date,Open,High,Low,Close,Volume
2025-10-31,123.84,124.325,122.61,123.62,7045258.0
2025-10-30,125.14,126.43,124.3287,124.67,4877398.0
2025-10-29,126.18,126.55,124.12,124.43,5182320.0
2025-10-28,126.97,128.45,126.19,126.61,4763022.0
2025-10-27,126.06,127.66,125.15,127.18,6254193.0
2025-10-24,126.97,128.11,125.0,126.85,5071111.0
2025-10-23,128.24,128.7716,126.065,126.34,6700553.0
2025-10-22,127.62,128.9379,127.11,127.95,6186776.0
2025-10-21,129.0,129.3,127.51,127.54,4934677.0
2025-10-20,128.44,129.815,128.13,129.51,5810257.0
2025-10-17,127.86,129.26,127.21,128.54,6806829.0
2025-10-16,129.53,131.16,126.87,127.63,9768055.0
2025-10-15,128.01,131.475,125.74,129.45,14906379.0
2025-10-14,131.46,133.34,131.23,133.27,8147880.0
2025-10-13,132.0,132.76,130.87,131.38,4008306.0
2025-10-10,134.19,134.5,132.045,132.57,5654455.0
2025-10-09,134.58,135.125,133.0,133.31,3237667.0
2025-10-08,132.81,134.72,132.17,134.27,6654832.0
2025-10-07,134.085,134.085,131.93,133.02,4816431.0
2025-10-06,134.32,135.24,133.45,133.74,6745885.0
2025-10-03,133.25,135.365,132.79,134.59,5362213.0
2025-10-02,132.42,133.3938,130.51,132.99,5916689.0
2025-10-01,134.8,135.45,129.08,133.47,10614091.0
2025-09-30,132.86,134.5,132.18,133.94,7538490.0
2025-09-29,133.0,133.5,131.71,133.11,4351894.0
2025-09-26,133.98,134.2,133.1,133.55,4182140.0
2025-09-25,134.43,134.43,131.18,133.31,4963374.0
2025-09-24,135.31,136.83,133.79,133.89,3932420.0
2025-09-23,136.28,136.88,135.041,135.89,5136718.0
2025-09-22,135.33,137.49,134.95,136.62,4837228.0
2025-09-19,134.7,136.73,133.72,136.04,11547416.0
2025-09-18,134.09,134.78,132.095,134.57,5891931.0
2025-09-17,132.71,134.22,132.71,134.17,5113326.0
2025-09-16,131.755,133.66,131.2,132.76,5401591.0
2025-09-15,133.88,134.345,130.96,131.33,4057870.0
2025-09-12,131.82,134.96,131.4,133.73,5700367.0
