date,Open,High,Low,Close,Volume
2025-10-31,174.32,176.04,173.46,174.89,676533.0
2025-10-30,175.55,178.47,174.66,175.93,611472.0
2025-10-29,178.62,180.2,175.85,176.2,779640.0
2025-10-28,182.01,182.14,179.02,179.17,502266.0
2025-10-27,182.2,182.2,179.1,180.47,605952.0
2025-10-24,187.13,187.68,180.97,181.59,965518.0
2025-10-23,183.525,189.24,183.0,186.28,1963869.0
2025-10-22,166.58,180.615,166.13,179.04,1848701.0
2025-10-21,160.83,164.07,160.3,163.53,1112508.0
2025-10-20,159.76,161.0,159.73,160.25,752750.0
2025-10-17,159.3,160.24,158.315,159.44,621874.0
2025-10-16,159.7,160.605,158.0,159.34,801027.0
2025-10-15,160.24,161.15,158.94,159.58,631452.0
2025-10-14,156.7,160.87,156.23,160.13,684038.0
2025-10-13,159.05,160.5,157.45,157.49,862527.0
2025-10-10,161.54,162.7252,158.4499,158.67,634364.0
2025-10-09,161.9,162.6,159.745,160.81,667938.0
2025-10-08,161.6,162.58,160.95,161.96,511070.0
2025-10-07,162.97,163.43,159.68,161.37,576889.0
2025-10-06,162.69,163.46,161.9,162.75,608350.0
2025-10-03,162.9,164.085,162.09,163.44,493818.0
2025-10-02,162.16,163.52,162.0068,162.68,505079.0
2025-10-01,161.5,163.27,161.5,162.49,817543.0
2025-09-30,159.38,162.36,159.13,162.17,711646.0
2025-09-29,161.13,161.21,159.82,160.42,449241.0
2025-09-26,159.23,161.03,159.01,160.75,403387.0
2025-09-25,160.98,162.63,158.515,158.71,458193.0
2025-09-24,163.08,164.17,161.28,162.22,481784.0
2025-09-23,163.24,164.7599,162.915,163.32,647561.0
2025-09-22,164.7,164.9,162.7301,163.2,591731.0
2025-09-19,165.79,165.99,163.97,164.38,1316743.0
2025-09-18,164.83,167.15,164.74,165.04,970481.0
2025-09-17,166.67,169.47,164.37,164.94,723580.0
2025-09-16,164.6,166.61,164.58,166.23,656778.0
2025-09-15,166.05,166.76,163.895,164.85,685736.0
2025-09-12,167.78,168.28,165.6,165.65,355987.0
2025-09-11,164.9,168.855,164.33,168.55,481208.0
2025-09-10,165.99,167.25,164.3,164.73,533345.0
2025-09-09,168.46,168.9822,166.375,166.88,441744.0
2025-09-08,167.53,168.4733,165.36,168.38,858834.0
2025-09-05,167.25,169.43,166.51,168.06,636835.0
2025-09-04,166.7,167.63,165.71,167.03,939970.0
2025-09-03,167.65,168.2,165.73,166.8,491506.0
2025-09-02,170.39,170.7407,168.7262,169.31,478512.0
2025-08-29,171.33,172.755,170.86,171.65,486904.0
2025-08-28,174.01,174.77,170.32,171.08,452273.0
2025-08-27,172.9,174.05,172.195,173.26,630586.0
2025-08-26,175.66,175.69,172.46,173.22,688280.0
2025-08-25,178.16,178.405,175.455,175.77,399302.0
2025-08-22,176.85,180.59,176.85,178.5,728207.0
2025-08-21,174.79,176.225,174.665,175.88,364307.0
2025-08-20,175.67,177.16,174.7,175.69,537108.0
2025-08-19,173.34,176.005,172.66,175.29,600044.0
2025-08-18,174.9,175.06,172.24,172.25,509841.0
2025-08-15,178.13,178.6703,174.11,174.78,513843.0
2025-08-14,177.52,178.24,174.53,177.76,853518.0
2025-08-13,174.85,179.53,174.66,179.43,581237.0
2025-08-12,172.27,174.97,171.77,174.67,906031.0
2025-08-11,171.03,171.97,168.63,171.82,727451.0
2025-08-08,170.08,171.4299,169.35,170.81,511904.0
2025-08-07,169.04,170.91,167.98,170.0,747098.0
2025-08-06,168.28,168.51,165.63,167.62,615361.0
2025-08-05,167.89,168.46,166.295,168.17,537564.0
2025-08-04,166.11,167.78,165.75,167.35,442091.0
2025-08-01,167.34,167.34,164.19,165.82,765721.0
2025-07-31,167.25,170.005,167.25,167.77,720284.0
2025-07-30,171.95,171.95,167.91,168.42,587227.0
2025-07-29,174.4,174.865,171.93,172.27,708451.0
