date,Open,High,Low,Close,Volume
2025-10-31,115.25,115.735,112.88,113.64,1017891.0
2025-10-30,116.74,118.57,115.42,115.59,561096.0
2025-10-29,117.48,119.74,116.75,117.53,755171.0
2025-10-28,118.54,120.08,117.23,118.76,650336.0
2025-10-27,120.0,121.52,118.165,119.19,1372535.0
2025-10-24,127.35,130.2,119.19,119.9,2576967.0
2025-10-23,128.48,130.33,127.385,128.9,1353133.0
2025-10-22,130.15,130.74,127.86,128.3,687763.0
2025-10-21,127.48,132.235,126.745,131.48,601461.0
2025-10-20,128.49,129.65,127.18,128.24,518468.0
2025-10-17,126.76,128.17,126.22,127.36,534218.0
2025-10-16,128.28,128.28,126.035,126.99,500121.0
2025-10-15,126.34,129.115,125.2779,127.45,837608.0
2025-10-14,118.04,125.8,117.975,125.71,876752.0
2025-10-13,119.14,120.06,117.73,119.25,570491.0
2025-10-10,120.32,120.64,117.26,117.54,520283.0
2025-10-09,122.11,122.11,119.27,119.57,400441.0
2025-10-08,122.7,123.155,121.57,122.25,773475.0
2025-10-07,125.15,125.41,122.25,122.58,658113.0
2025-10-06,128.97,129.52,126.1,126.17,495336.0
2025-10-03,129.71,131.025,128.76,129.17,464512.0
2025-10-02,128.51,130.105,128.34,129.34,412162.0
2025-10-01,128.89,129.97,128.34,128.91,618383.0
2025-09-30,127.62,129.2,125.52,128.92,536932.0
2025-09-29,129.36,129.36,126.56,128.11,380930.0
2025-09-26,126.09,128.83,126.09,128.59,509872.0
2025-09-25,126.71,128.14,124.58,125.55,571109.0
2025-09-24,127.2,128.99,126.11,127.86,723092.0
2025-09-23,129.46,130.21,127.3301,127.83,553091.0
2025-09-22,129.99,130.1,127.63,128.72,729131.0
2025-09-19,132.7,133.33,130.23,130.66,1526280.0
2025-09-18,132.05,134.095,131.785,132.77,1066437.0
2025-09-17,133.67,137.38,129.27,131.28,1750470.0
2025-09-16,137.33,137.33,134.7,136.77,501756.0
2025-09-15,137.04,137.4975,134.83,137.08,706994.0
2025-09-12,137.74,139.4725,136.0,136.06,528293.0
2025-09-11,136.91,139.895,136.2,139.75,583545.0
2025-09-10,135.18,136.14,134.11,135.35,548335.0
2025-09-09,138.26,138.555,134.97,135.46,546302.0
2025-09-08,138.56,139.65,136.8,139.47,716841.0
2025-09-05,137.58,143.13,137.125,139.29,1347051.0
2025-09-04,131.75,135.54,130.98,135.42,694188.0
2025-09-03,130.2,131.7,128.86,130.58,488840.0
2025-09-02,130.1,131.57,129.51,130.52,511653.0
2025-08-29,132.32,133.14,131.27,132.69,570700.0
2025-08-28,133.07,133.07,130.5117,132.48,617855.0
2025-08-27,130.64,132.64,130.455,132.22,574026.0
2025-08-26,131.74,132.55,130.93,131.15,635440.0
2025-08-25,132.05,132.495,130.762,132.06,528198.0
2025-08-22,125.08,133.93,124.38,133.21,1064461.0
2025-08-21,122.26,124.68,121.49,124.17,600616.0
2025-08-20,126.52,127.68,123.895,124.05,909820.0
2025-08-19,127.71,130.185,126.97,127.79,1196711.0
2025-08-18,128.08,128.94,126.67,127.09,831279.0
2025-08-15,130.15,130.15,127.1,128.08,599789.0
2025-08-14,128.2,129.91,127.89,128.88,951591.0
2025-08-13,127.06,133.63,127.0525,132.62,1437221.0
2025-08-12,120.89,126.1299,120.155,125.77,869087.0
2025-08-11,120.64,121.49,118.4,119.94,593880.0
2025-08-08,120.69,121.5,119.51,120.61,490705.0
2025-08-07,122.78,123.8645,119.6,120.45,1366858.0
2025-08-06,121.15,122.37,120.48,121.18,817061.0
2025-08-05,120.0,121.415,118.55,120.53,609738.0
2025-08-04,116.77,119.7,116.4463,119.29,761317.0
2025-08-01,113.75,116.975,113.41,116.68,939440.0
2025-07-31,115.62,116.82,114.17,114.51,927590.0
2025-07-30,121.35,121.65,116.65,117.23,833677.0
2025-07-29,119.9,121.935,119.8,121.31,1339541.0
2025-07-28,120.32,122.57,118.96,120.0,1300849.0
2025-07-25,119.19,122.38,115.03,120.9,2290237.0
2025-07-24,115.8,117.515,114.9,116.0,1279836.0
2025-07-23,116.45,117.105,114.99,116.65,569787.0
2025-07-22,111.11,115.695,110.79,115.1,897135.0
2025-07-21,111.06,112.69,109.3,109.33,802178.0
2025-07-18,112.04,112.905,110.39,111.17,627887.0
2025-07-17,108.9,111.775,108.9,111.25,866529.0
2025-07-16,108.31,109.245,106.69,108.93,715580.0
2025-07-15,113.07,114.165,107.735,107.81,523888.0
2025-07-14,111.77,112.71,111.09,112.18,738833.0
2025-07-11,111.72,113.49,111.72,112.53,635913.0
2025-07-10,111.75,115.8,111.585,113.83,782686.0
2025-07-09,110.48,112.66,109.35,112.32,1004587.0
2025-07-08,108.24,110.795,107.47,109.21,1040288.0
2025-07-07,110.16,110.75,106.905,107.23,838151.0
2025-07-03,111.73,112.16,110.31,110.84,463444.0
2025-07-02,109.97,111.89,108.72,111.29,699320.0
2025-07-01,104.19,112.51,104.19,109.41,992887.0
2025-06-30,105.0,105.25,103.48,104.84,751226.0
2025-06-27,103.99,105.585,103.65,104.9,681728.0
2025-06-26,103.19,103.56,102.185,103.35,769668.0
2025-06-25,103.4,103.75,101.675,102.61,499059.0
2025-06-24,103.54,104.2,102.31,103.91,652938.0
2025-06-23,98.34,103.05,97.61,102.88,1239572.0
2025-06-20,98.06,99.98,98.06,99.53,1146390.0
2025-06-18,98.3,99.995,97.69,97.99,1317304.0
2025-06-17,102.11,104.0236,98.35,98.43,1442583.0
2025-06-16,102.82,103.64,101.08,103.07,624394.0
2025-06-13,103.02,104.56,100.79,101.43,901110.0
2025-06-12,103.39,105.47,102.43,104.77,616354.0
2025-06-11,106.64,106.98,104.22,104.71,631888.0
