date,Open,High,Low,Close,Volume
2025-10-31,634.51,641.295,628.9,629.51,974387.0
2025-10-30,627.66,632.94,626.87,628.54,373168.0
2025-10-29,635.41,635.41,622.08,627.66,489964.0
2025-10-28,640.525,646.0,633.18,634.36,397172.0
2025-10-27,644.46,649.07,639.11,647.4,452626.0
2025-10-24,641.76,650.37,639.075,640.85,368181.0
2025-10-23,631.25,641.47,630.7,638.6,532713.0
2025-10-22,642.41,642.41,628.6,633.78,465451.0
2025-10-21,641.64,643.0,630.49,637.13,408089.0
2025-10-20,638.2,644.92,634.905,643.41,327360.0
2025-10-17,633.88,637.48,627.43,635.4,276999.0
2025-10-16,643.44,651.5,628.17,637.34,524682.0
2025-10-15,640.2,642.91,631.78,639.15,387084.0
2025-10-14,625.66,642.585,625.615,636.91,365423.0
2025-10-13,622.66,634.285,621.83,633.32,376965.0
2025-10-10,628.75,628.75,615.0002,616.15,410774.0
2025-10-09,624.59,631.7886,619.945,628.75,384922.0
2025-10-08,634.3,638.629,626.11,629.91,521378.0
2025-10-07,639.11,639.11,622.15,627.28,319792.0
2025-10-06,633.56,634.145,626.19,627.78,247743.0
2025-10-03,637.01,642.25,627.97,631.19,338549.0
2025-10-02,616.52,634.87,614.55,633.84,415770.0
2025-10-01,630.72,638.24,600.565,620.11,659787.0
2025-09-30,631.27,639.53,629.675,638.89,367469.0
2025-09-29,636.34,636.34,619.0,630.56,266141.0
2025-09-26,619.31,636.0,615.33,632.22,344253.0
2025-09-25,620.93,621.125,613.28,618.17,380024.0
2025-09-24,645.12,645.12,621.3587,627.17,464493.0
2025-09-23,640.34,649.47,640.34,648.38,351154.0
2025-09-22,653.17,657.11,640.275,644.1,386943.0
2025-09-19,659.58,661.39,648.845,656.16,981522.0
2025-09-18,642.53,659.17,635.94,655.51,474184.0
2025-09-17,644.59,651.05,637.0,640.86,444560.0
2025-09-16,640.37,648.32,635.5,645.65,404496.0
2025-09-15,641.73,651.33,641.73,643.99,455442.0
2025-09-12,639.24,644.86,625.547,641.14,317919.0
2025-09-11,637.14,648.295,637.14,645.16,337099.0
2025-09-10,652.91,653.675,631.74,637.95,389108.0
2025-09-09,652.83,655.77,647.785,655.6,271828.0
2025-09-08,644.42,654.05,640.2601,652.83,460588.0
2025-09-05,640.0,649.158,630.8667,642.99,370390.0
2025-09-04,637.71,642.47,629.555,640.44,440535.0
2025-09-03,640.99,642.01,626.243,633.95,373481.0
2025-09-02,637.05,641.21,630.5389,639.45,440474.0
2025-08-29,647.95,652.0,642.29,647.09,304950.0
2025-08-28,638.28,647.44,637.05,647.03,309243.0
2025-08-27,642.61,647.0,637.6724,640.86,521480.0
2025-08-26,641.35,645.53,639.745,641.72,416541.0
2025-08-25,639.33,644.13,636.0,641.35,395639.0
2025-08-22,635.76,648.55,634.69,645.55,352266.0
2025-08-21,637.05,638.5346,632.57,633.05,284143.0
2025-08-20,637.82,640.7,634.16,639.85,525228.0
2025-08-19,638.0,642.82,635.535,636.71,407282.0
2025-08-18,650.45,652.075,637.08,637.86,437094.0
2025-08-15,655.54,661.095,650.78,650.84,418115.0
2025-08-14,664.11,664.11,648.17,653.95,504672.0
2025-08-13,651.15,665.025,648.92,663.92,566491.0
2025-08-12,652.79,654.355,647.38,652.27,506395.0
2025-08-11,662.0,665.52,646.68,652.11,491869.0
2025-08-08,651.6,658.77,645.775,658.06,566279.0
2025-08-07,629.74,650.5,628.81,650.06,798814.0
2025-08-06,647.01,647.25,623.4,624.19,816454.0
2025-08-05,676.48,678.955,636.56,641.94,1870328.0
2025-08-04,662.24,688.12,643.73,682.78,3331906.0
2025-08-01,530.38,539.11,527.81,535.54,760497.0
2025-07-31,562.57,562.57,533.42,534.31,1033234.0
2025-07-30,573.8,579.47,567.99,572.09,704912.0
2025-07-29,568.9,575.35,567.04,573.07,887791.0
2025-07-28,563.13,570.36,560.435,566.5,613179.0
2025-07-25,552.28,568.474,548.78,565.19,1071485.0
2025-07-24,537.81,551.1,537.525,549.97,625362.0
2025-07-23,533.32,542.0,533.32,540.68,489035.0
2025-07-22,523.05,533.465,520.16,532.0,570113.0
2025-07-21,515.14,521.12,513.02,520.87,486818.0
2025-07-18,523.05,523.05,513.25,514.61,329563.0
2025-07-17,518.6,521.52,516.0575,518.71,367726.0
2025-07-16,517.0,521.27,506.91,520.57,471832.0
2025-07-15,531.74,532.77,525.57,526.66,389193.0
2025-07-14,530.705,535.625,529.51,531.42,323735.0
2025-07-11,538.92,538.92,527.88,533.37,348343.0
2025-07-10,540.42,548.53,538.19,541.09,290413.0
2025-07-09,541.505,543.565,533.9,540.64,435063.0
2025-07-08,544.33,548.01,536.55,538.835,485979.0
2025-07-07,546.46,549.52,540.68,545.56,448552.0
2025-07-03,539.02,548.54,537.0,547.01,339027.0
2025-07-02,541.48,546.0,538.7,542.71,380155.0
2025-07-01,533.88,546.388,529.51,542.65,631495.0
2025-06-30,530.39,537.47,528.6601,536.34,471088.0
2025-06-27,527.78,535.2,526.5,531.32,624765.0
2025-06-26,528.8,532.94,524.65,527.78,546601.0
2025-06-25,531.69,533.32,527.29,530.4,520491.0
2025-06-24,526.0,530.74,520.36,530.5,391007.0
2025-06-23,523.52,527.355,517.515,524.65,399879.0
2025-06-20,519.85,525.18,517.14,523.92,1052500.0
2025-06-18,518.62,524.7,515.0,519.85,590939.0
2025-06-17,526.88,526.88,513.9185,520.59,430708.0
2025-06-16,525.91,530.12,522.42,528.77,371840.0
2025-06-13,520.96,526.0918,519.0117,522.7,411465.0
2025-06-12,524.18,528.2,520.65,526.92,379343.0
2025-06-11,526.31,528.3845,520.88,524.18,374127.0
