date,Open,High,Low,Close,Volume
2025-10-31,102.32,104.28,101.58,104.0,2121394.0
2025-10-30,103.41,104.8999,102.51,103.09,2493492.0
2025-10-29,100.83,101.46,100.2,101.19,2284581.0
2025-10-28,101.71,102.2,100.8601,101.45,1394480.0
2025-10-27,102.57,102.96,101.83,102.21,1611402.0
2025-10-24,102.43,102.76,101.88,102.18,917080.0
2025-10-23,102.61,102.61,101.405,101.76,935056.0
2025-10-22,102.36,102.5122,101.16,102.09,1485942.0
2025-10-21,101.16,102.43,101.09,101.86,1127512.0
2025-10-20,101.0,102.02,100.744,101.52,1114645.0
2025-10-17,100.03,100.98,99.82,100.67,1277944.0
2025-10-16,102.52,102.995,99.6,99.85,1747000.0
2025-10-15,103.76,104.83,102.27,103.13,1613296.0
2025-10-14,100.6,104.36,100.55,103.7,1788457.0
2025-10-13,100.0,101.52,99.805,101.25,1433353.0
2025-10-10,103.02,103.26,99.01,99.13,2199366.0
2025-10-09,103.43,104.09,102.2975,102.56,969666.0
2025-10-08,103.85,104.18,102.6001,102.89,1123606.0
2025-10-07,103.8,104.46,103.325,103.71,1082456.0
2025-10-06,104.09,104.78,102.775,103.22,1340418.0
2025-10-03,102.15,104.33,102.15,104.02,1335969.0
2025-10-02,102.5,103.64,101.64,101.94,1215201.0
2025-10-01,103.1,104.01,102.785,102.99,1263111.0
2025-09-30,103.66,104.05,102.39,103.74,1745178.0
2025-09-29,104.6,104.68,102.96,103.83,1926668.0
2025-09-26,103.53,104.5,103.0101,104.41,1493237.0
2025-09-25,103.07,103.77,102.26,102.62,1219584.0
2025-09-24,103.13,103.54,102.775,103.32,1131091.0
2025-09-23,103.06,104.295,102.7801,103.13,1301487.0
2025-09-22,102.93,103.63,102.68,102.85,1454722.0
2025-09-19,104.06,104.25,102.88,103.59,3063655.0
2025-09-18,103.3,104.3499,102.88,103.87,1150638.0
2025-09-17,102.18,104.335,102.075,103.01,2052932.0
2025-09-16,105.395,105.395,101.64,102.15,2637267.0
2025-09-15,106.83,107.4,105.28,105.45,1805619.0
2025-09-12,106.82,107.435,106.38,106.9,1628330.0
2025-09-11,105.75,107.105,105.48,106.99,1461354.0
2025-09-10,105.3,106.4,105.0347,105.67,1370497.0
2025-09-09,105.99,106.8,105.48,105.54,1071950.0
2025-09-08,105.37,106.02,103.81,105.84,1418174.0
2025-09-05,109.25,109.3699,104.745,105.71,1633346.0
2025-09-04,107.97,108.975,107.245,108.84,1392392.0
2025-09-03,106.93,107.73,106.38,107.43,1363888.0
2025-09-02,108.73,108.775,106.2,107.41,2020438.0
2025-08-29,109.12,110.11,109.05,109.66,1449985.0
2025-08-28,109.63,109.63,108.2128,108.74,936226.0
2025-08-27,108.88,109.92,108.88,109.47,1281123.0
2025-08-26,108.66,109.485,108.56,109.38,2739883.0
2025-08-25,109.63,110.255,108.9,109.11,1211768.0
2025-08-22,108.01,110.99,107.895,109.89,1957166.0
2025-08-21,106.77,107.42,106.3912,107.17,1148830.0
2025-08-20,106.42,107.56,106.35,107.13,1538342.0
2025-08-19,105.21,107.02,105.21,106.25,1251241.0
2025-08-18,105.6,106.72,105.275,106.62,1452265.0
2025-08-15,107.435,107.435,105.89,105.92,1188042.0
2025-08-14,106.91,107.025,105.705,106.82,1156541.0
2025-08-13,105.74,107.38,105.4301,107.18,1803894.0
2025-08-12,104.2,105.63,103.92,105.22,1467060.0
2025-08-11,103.58,104.5,103.02,103.26,2000124.0
2025-08-08,101.34,103.685,101.2401,103.3,1996539.0
2025-08-07,104.47,105.1,100.535,100.68,2408389.0
2025-08-06,103.67,104.74,103.36,104.08,1656492.0
2025-08-05,102.125,103.52,102.06,103.18,1884211.0
2025-08-04,101.0,101.99,100.9101,101.73,1671812.0
2025-08-01,102.1,102.43,99.34,100.71,2467879.0
2025-07-31,102.56,105.86,102.23,103.58,3500729.0
2025-07-30,103.11,103.42,100.62,101.78,2663696.0
2025-07-29,104.84,105.49,103.2375,103.44,1401464.0
2025-07-28,105.0,105.0,103.4,103.75,1648970.0
2025-07-25,104.51,105.31,104.01,105.21,1122899.0
2025-07-24,105.36,105.505,104.21,104.31,1285432.0
2025-07-23,105.13,105.66,104.37,105.35,1500843.0
2025-07-22,102.5,104.355,102.115,104.22,1561373.0
2025-07-21,103.64,103.92,102.05,102.11,1535242.0
2025-07-18,103.18,103.4,102.62,103.27,1315051.0
2025-07-17,101.74,103.25,101.5,103.13,1301510.0
2025-07-16,102.67,103.385,100.52,102.2,1699496.0
2025-07-15,105.0,105.61,102.94,102.98,1577996.0
2025-07-14,104.94,105.755,104.385,105.51,1412490.0
2025-07-11,106.0,106.4441,104.875,105.94,1425177.0
2025-07-10,107.0,108.0799,106.28,107.15,1262799.0
2025-07-09,107.98,108.44,106.19,106.6,1353746.0
2025-07-08,106.96,108.54,106.43,107.58,1465570.0
2025-07-07,108.525,109.6399,106.2801,106.45,1402025.0
2025-07-03,108.69,109.99,108.575,109.08,732327.0
2025-07-02,109.36,109.6599,107.365,108.66,1553153.0
2025-07-01,107.26,109.68,107.0,109.0,1456762.0
2025-06-30,106.84,107.64,106.76,107.44,1664359.0
2025-06-27,107.16,107.88,106.2735,107.13,2153417.0
2025-06-26,106.13,107.03,105.77,106.74,1487461.0
2025-06-25,106.26,106.4,105.2172,105.52,1334484.0
2025-06-24,106.23,107.586,106.1795,106.3,1769784.0
2025-06-23,104.0,105.83,103.09,105.6,1672989.0
2025-06-20,104.56,105.68,104.04,104.33,2639243.0
2025-06-18,103.49,105.11,103.36,104.11,1385331.0
2025-06-17,104.06,104.915,103.02,103.39,1897058.0
2025-06-16,104.03,105.08,103.4001,104.94,1559931.0
2025-06-13,103.53,104.275,102.68,102.97,1358187.0
2025-06-12,104.41,105.07,103.01,104.9,1428827.0
2025-06-11,106.27,106.81,104.52,104.61,2249163.0
