date,Open,High,Low,Close,Volume
2025-10-31,174.33,176.81,174.33,175.95,966249.0
2025-10-30,175.24,178.88,174.91,175.75,1427075.0
2025-10-29,178.3,178.76,174.7,174.78,1014840.0
2025-10-28,179.8,180.63,177.17,178.28,1434053.0
2025-10-27,181.37,182.155,179.74,180.26,900956.0
2025-10-24,183.99,184.73,181.94,182.18,867086.0
2025-10-23,181.96,183.38,179.53,183.23,1230913.0
2025-10-22,184.88,186.455,180.84,181.17,1583501.0
2025-10-21,195.08,197.55,179.86,184.64,2889878.0
2025-10-20,190.69,191.8699,189.5,190.41,1491058.0
2025-10-17,187.61,190.08,187.05,189.51,983924.0
2025-10-16,187.5,188.71,186.28,186.82,1056574.0
2025-10-15,185.56,188.11,185.19,187.35,1071939.0
2025-10-14,182.82,185.7,182.77,185.39,718536.0
2025-10-13,182.71,184.24,181.82,182.78,809300.0
2025-10-10,182.3,184.33,181.42,184.07,737071.0
2025-10-09,181.05,182.79,180.98,181.44,538698.0
2025-10-08,181.52,181.62,178.54,180.89,745336.0
2025-10-07,179.77,184.48,178.76,181.89,1110648.0
2025-10-06,178.0,179.625,177.39,178.43,843975.0
2025-10-03,179.94,180.675,178.25,179.33,1395240.0
2025-10-02,180.83,182.0,177.79,180.96,1029737.0
2025-10-01,190.68,190.98,181.81,182.07,1782108.0
2025-09-30,188.88,191.49,188.88,190.58,780511.0
2025-09-29,188.99,189.48,187.76,188.84,528005.0
2025-09-26,186.29,189.23,185.17,188.99,550529.0
2025-09-25,186.71,187.26,183.62,185.39,657780.0
2025-09-24,186.49,187.92,185.98,186.82,748102.0
2025-09-23,184.72,187.96,184.72,186.97,774967.0
2025-09-22,183.32,185.505,182.895,184.69,975984.0
2025-09-19,183.69,185.0,183.26,183.6,1435563.0
2025-09-18,180.84,184.13,180.705,183.33,667853.0
2025-09-17,181.15,183.455,180.515,182.25,662867.0
2025-09-16,180.48,181.59,179.66,180.16,549537.0
2025-09-15,182.37,183.27,180.58,180.62,642156.0
2025-09-12,183.24,185.05,182.505,182.91,454078.0
2025-09-11,180.28,184.14,180.0,183.46,598548.0
2025-09-10,181.92,182.11,179.77,180.14,652123.0
2025-09-09,182.17,183.38,181.166,182.68,435490.0
2025-09-08,183.5,183.5,180.91,182.53,438458.0
2025-09-05,180.2,183.78,180.2,183.49,556225.0
2025-09-04,180.54,180.84,179.38,180.11,585707.0
2025-09-03,178.34,179.62,177.04,179.51,688518.0
2025-09-02,180.9,182.01,178.31,178.7,1109253.0
2025-08-29,179.56,182.35,179.055,181.64,731489.0
2025-08-28,179.51,179.71,178.13,179.2,560041.0
2025-08-27,180.54,180.89,179.45,179.76,597069.0
2025-08-26,178.77,180.37,178.39,180.36,1044445.0
2025-08-25,177.22,179.19,176.97,178.66,753364.0
2025-08-22,185.0,185.62,179.93,180.23,947798.0
2025-08-21,183.51,185.26,182.84,183.72,1074619.0
2025-08-20,183.34,184.97,182.44,184.4,957864.0
2025-08-19,179.08,183.37,179.045,182.83,784696.0
2025-08-18,180.23,180.44,178.84,178.95,808451.0
2025-08-15,178.94,180.3687,177.27,179.77,810247.0
2025-08-14,178.84,178.84,177.2901,178.44,679545.0
2025-08-13,178.87,179.4728,177.59,179.04,928498.0
2025-08-12,177.36,178.87,175.562,178.68,763292.0
2025-08-11,177.09,178.55,177.04,178.36,653187.0
2025-08-08,174.65,177.245,174.58,176.96,616283.0
2025-08-07,173.59,174.47,172.7,174.27,898400.0
2025-08-06,172.86,175.48,171.79,173.0,994285.0
2025-08-05,172.6,174.575,171.91,173.27,744236.0
2025-08-04,170.53,172.73,170.53,172.44,788423.0
2025-08-01,168.24,171.91,167.96,170.85,1421070.0
2025-07-31,166.76,170.14,166.76,167.41,941447.0
2025-07-30,167.4,169.75,166.75,168.73,1094038.0
2025-07-29,168.72,169.615,167.0272,167.93,810660.0
2025-07-28,167.59,168.76,165.7769,167.85,1086616.0
2025-07-25,172.6,173.04,167.164,168.55,1877511.0
2025-07-24,172.53,175.76,170.47,171.9,2114216.0
2025-07-23,179.63,180.89,168.32,170.48,3086540.0
2025-07-22,170.625,178.86,170.03,178.24,2697888.0
2025-07-21,167.01,167.42,165.3,166.45,1999944.0
2025-07-18,168.57,170.29,165.88,166.91,1557274.0
2025-07-17,166.08,168.71,165.19,168.18,1358670.0
2025-07-16,166.29,167.76,165.45,167.03,1148483.0
2025-07-15,168.37,168.89,164.65,166.42,1177685.0
2025-07-14,168.25,169.28,166.875,168.37,1274738.0
2025-07-11,170.52,170.88,167.14,168.09,1335610.0
2025-07-10,171.86,174.47,171.36,171.45,914082.0
2025-07-09,173.56,173.79,171.29,173.62,871070.0
2025-07-08,173.21,174.48,172.13,172.5,1080477.0
2025-07-07,175.96,176.11,173.08,173.97,839409.0
2025-07-03,176.14,176.92,175.7,176.92,436517.0
2025-07-02,179.12,179.12,174.635,176.6,895745.0
2025-07-01,179.36,181.15,178.07,179.33,850360.0
2025-06-30,177.86,179.755,177.2125,179.63,819342.0
2025-06-27,177.15,180.24,176.56,177.83,1205898.0
2025-06-26,179.53,180.09,175.64,177.06,1040223.0
2025-06-25,179.32,179.32,177.55,178.65,747546.0
2025-06-24,179.75,180.025,177.32,179.9,713589.0
2025-06-23,179.38,180.32,178.52,179.72,1201926.0
2025-06-20,180.0,181.0,178.745,179.43,1016742.0
2025-06-18,178.78,180.83,177.7624,179.78,618901.0
2025-06-17,181.04,182.2621,178.38,178.95,871882.0
2025-06-16,180.93,182.375,179.21,182.07,989119.0
2025-06-13,178.0,181.905,177.7102,180.21,1028465.0
2025-06-12,177.13,179.845,176.28,179.04,743182.0
2025-06-11,177.21,178.3561,176.225,176.98,583157.0
