date,Open,High,Low,Close,Volume
2025-10-31,65.95,66.8695,65.64,65.99,2236129.0
2025-10-30,65.58,67.3,65.55,66.7,1859348.0
2025-10-29,66.18,66.92,65.06,65.58,1841311.0
2025-10-28,68.27,69.65,65.5,66.84,3248758.0
2025-10-27,69.03,69.54,68.44,68.61,1528026.0
2025-10-24,69.87,70.19,68.88,68.9,1294867.0
2025-10-23,68.16,69.355,68.0,69.04,868793.0
2025-10-22,70.83,70.84,68.12,68.2,1554473.0
2025-10-21,69.87,71.031,69.47,71.0,1151475.0
2025-10-20,69.83,70.195,69.25,69.81,1074559.0
2025-10-17,69.44,69.86,69.025,69.71,989427.0
2025-10-16,69.51,69.54,68.75,69.36,1012073.0
2025-10-15,68.82,69.585,68.605,69.21,1072627.0
2025-10-14,67.46,69.115,67.24,68.82,927515.0
2025-10-13,68.09,68.7175,67.54,67.68,1028413.0
2025-10-10,69.75,70.1529,67.67,67.75,1337925.0
2025-10-09,71.03,71.065,69.54,69.73,1093737.0
2025-10-08,71.45,71.54,70.69,71.07,806346.0
2025-10-07,72.51,72.6,71.37,71.4,808625.0
2025-10-06,72.88,73.145,72.2,72.42,704298.0
2025-10-03,73.39,73.9,73.26,73.35,649588.0
2025-10-02,73.15,73.97,72.79,73.54,831538.0
2025-10-01,73.28,73.555,72.425,73.1,1053364.0
2025-09-30,72.98,73.56,72.87,73.41,751317.0
2025-09-29,73.19,73.46,72.53,72.75,671824.0
2025-09-26,71.62,72.55,71.29,72.45,637201.0
2025-09-25,71.975,72.1494,71.09,71.4,682414.0
2025-09-24,71.83,72.7,71.73,71.96,820857.0
2025-09-23,72.49,73.33,71.74,72.17,622356.0
2025-09-22,72.78,72.82,72.09,72.26,769446.0
2025-09-19,72.88,73.385,72.475,73.09,2025689.0
2025-09-18,73.26,73.52,72.69,73.07,915844.0
2025-09-17,73.98,75.2,72.6457,73.12,1083370.0
2025-09-16,73.3,73.71,72.78,73.61,640099.0
2025-09-15,72.83,73.43,72.47,73.25,799625.0
2025-09-12,73.81,74.16,72.53,72.57,766708.0
2025-09-11,72.73,74.72,72.5015,74.3,1673138.0
2025-09-10,71.73,72.65,71.69,72.49,1104970.0
2025-09-09,73.48,73.56,71.26,72.0,1200583.0
2025-09-08,73.41,74.09,72.67,73.96,1165729.0
