date,Open,High,Low,Close,Volume
2025-10-31,123.7,124.92,122.985,124.09,3892788.0
2025-10-30,122.82,124.66,122.55,124.23,2367110.0
2025-10-29,124.78,125.6,122.97,123.47,3329842.0
2025-10-28,126.43,126.94,125.15,125.72,2922944.0
2025-10-27,126.81,127.12,125.84,127.08,2941227.0
2025-10-24,126.56,127.35,125.79,126.43,2965935.0
2025-10-23,125.92,126.72,124.96,125.77,2647892.0
2025-10-22,126.23,127.0206,124.56,125.95,2727532.0
2025-10-21,126.94,127.5,125.6415,125.99,2975608.0
2025-10-20,125.2,127.47,124.08,127.18,4180970.0
2025-10-17,121.28,124.355,121.17,124.08,5377022.0
2025-10-16,123.86,125.045,120.2511,121.17,6320164.0
2025-10-15,116.67,123.28,116.5142,122.76,7999864.0
2025-10-14,112.55,115.71,111.81,115.45,3150791.0
2025-10-13,112.02,113.04,111.38,112.72,2624502.0
2025-10-10,114.76,115.24,111.03,111.23,2924144.0
2025-10-09,115.86,116.04,114.045,114.45,2276316.0
2025-10-08,116.02,116.75,114.74,115.99,2324478.0
2025-10-07,117.48,117.615,114.15,115.97,2969135.0
2025-10-06,117.0,117.79,116.365,117.13,2540250.0
2025-10-03,116.4,118.2,116.01,117.06,3136929.0
2025-10-02,116.22,116.475,114.54,116.12,2935743.0
2025-10-01,114.31,116.52,113.8,116.48,2980922.0
2025-09-30,114.22,114.54,113.105,114.52,3617407.0
2025-09-29,114.6,114.865,113.615,114.24,2470930.0
2025-09-26,113.46,114.6,112.85,114.19,3021604.0
2025-09-25,112.92,113.76,112.6,113.21,2596444.0
2025-09-24,113.8,114.34,112.58,112.86,3274374.0
2025-09-23,113.98,114.65,113.1,114.44,2319214.0
2025-09-22,113.16,114.46,112.0,113.93,2798722.0
2025-09-19,115.18,115.31,113.25,113.51,8647820.0
2025-09-18,114.3,115.795,113.88,115.16,3936089.0
2025-09-17,114.98,116.41,113.38,113.89,2870011.0
2025-09-16,113.87,114.88,112.88,114.03,2989901.0
2025-09-15,115.29,116.0,113.685,114.27,2717854.0
2025-09-12,114.86,115.905,114.17,115.35,3552224.0
2025-09-11,111.31,115.67,111.0,114.82,5039907.0
2025-09-10,111.91,112.29,110.6,110.98,3118964.0
2025-09-09,113.28,113.98,111.545,111.97,5307176.0
2025-09-08,112.17,113.76,111.66,113.56,2791255.0
2025-09-05,113.59,114.95,112.98,113.65,2595759.0
2025-09-04,111.25,112.81,110.51,112.61,2499597.0
2025-09-03,111.0,112.25,110.865,110.95,3304766.0
2025-09-02,112.25,112.58,111.01,111.3,3396279.0
