date,Open,High,Low,Close,Volume
2025-10-31,40.68,40.8263,39.79,39.99,80471369.0
2025-10-30,40.97,41.43,40.11,40.16,84855468.0
2025-10-29,41.6,42.04,40.92,41.34,106962947.0
2025-10-28,39.59,42.48,39.54,41.53,181256370.0
2025-10-27,38.39,40.67,38.23,39.54,160007604.0
2025-10-24,40.02,41.12,37.83,38.28,246379974.0
2025-10-23,36.6,38.4,36.4301,38.16,121974238.0
2025-10-22,37.835,37.93,36.0401,36.92,87099905.0
2025-10-21,38.14,38.35,37.67,38.12,73134908.0
2025-10-20,37.57,38.5198,37.56,38.1,80230234.0
2025-10-17,36.36,38.38,36.08,37.01,119394707.0
2025-10-16,37.15,38.02,36.41,36.84,83357846.0
2025-10-15,36.4,37.485,35.64,37.15,99242706.0
2025-10-14,36.0,36.545,34.69,35.63,117908345.0
2025-10-13,36.44,37.51,36.28,37.22,104020679.0
2025-10-10,38.46,39.65,36.3,36.37,183063296.0
2025-10-09,37.53,38.1,36.86,37.8,89884658.0
2025-10-08,36.545,37.79,35.9102,37.43,103202085.0
2025-10-07,36.64,38.0468,36.3501,37.17,111140155.0
2025-10-06,37.19,38.68,36.43,36.59,112086069.0
2025-10-03,37.95,38.08,36.45,36.83,125359342.0
2025-10-02,35.76,37.57,35.44,37.3,149361652.0
2025-10-01,33.53,36.06,33.5,35.94,162649650.0
2025-09-30,33.93,34.235,33.02,33.55,124818376.0
2025-09-29,34.52,35.05,33.73,34.48,152605909.0
2025-09-26,35.015,36.3,34.49,35.5,268583278.0
2025-09-25,31.61,34.25,31.21,33.99,295709290.0
2025-09-24,29.38,31.7,29.23,31.22,164458509.0
2025-09-23,28.99,30.2,28.815,29.34,126317911.0
2025-09-22,29.67,30.1,28.73,28.76,130314474.0
2025-09-19,30.38,30.63,29.33,29.58,225702854.0
2025-09-18,31.78,32.3771,30.16,30.57,523907959.0
2025-09-17,25.075,25.26,24.45,24.9,63093682.0
2025-09-16,24.82,25.34,24.69,25.27,60336569.0
2025-09-15,24.33,25.46,24.2201,24.77,83951622.0
