date,Open,High,Low,Close,Volume
2025-10-31,70.82,71.66,70.71,71.34,3013757.0
2025-10-30,71.72,72.14,71.0,71.54,7972222.0
2025-10-29,72.19,72.195,70.77,71.4,4271827.0
2025-10-28,75.06,75.06,72.35,72.61,3053628.0
2025-10-27,74.93,75.53,74.69,75.26,2289940.0
2025-10-24,75.22,75.52,74.61,75.03,3852104.0
2025-10-23,75.46,75.46,74.36,75.24,4568583.0
2025-10-22,74.83,75.55,73.8301,75.02,5630513.0
2025-10-21,71.49,75.39,71.1181,75.0,5517732.0
2025-10-20,74.3,74.519,73.36,73.48,3011445.0
2025-10-17,73.7,74.3,73.41,74.05,3911101.0
2025-10-16,75.71,75.86,73.41,73.65,3186165.0
2025-10-15,78.02,78.02,75.475,76.39,2976235.0
2025-10-14,77.81,78.48,77.27,78.46,1667324.0
2025-10-13,77.35,78.0,76.63,77.45,1475113.0
2025-10-10,77.98,78.43,77.46,77.65,1775383.0
2025-10-09,78.04,78.3999,77.195,77.52,1597524.0
2025-10-08,78.39,78.39,77.54,77.84,1399147.0
2025-10-07,77.24,77.95,77.205,77.77,1668434.0
2025-10-06,76.99,77.58,76.67,76.98,1816739.0
2025-10-03,76.24,77.305,75.7609,76.86,2113443.0
2025-10-02,74.96,76.365,74.74,76.18,2032027.0
2025-10-01,76.37,76.4,75.14,75.41,2871441.0
2025-09-30,76.11,76.97,75.83,76.62,1878971.0
2025-09-29,75.92,76.0509,75.36,76.02,1756723.0
2025-09-26,75.3,76.17,74.93,75.88,1582130.0
2025-09-25,75.0,75.34,74.19,74.56,2345894.0
2025-09-24,73.89,74.82,73.52,74.81,1788491.0
2025-09-23,73.2,74.25,73.06,74.14,1419448.0
2025-09-22,73.3,73.688,72.725,73.41,2017835.0
2025-09-19,73.31,73.66,72.9883,73.39,3377419.0
2025-09-18,72.71,73.3,72.09,73.1,2548231.0
2025-09-17,71.6,73.32,71.42,73.11,1815751.0
2025-09-16,72.56,72.56,70.43,71.42,3552375.0
2025-09-15,73.67,74.04,72.73,72.79,1561356.0
2025-09-12,73.57,74.24,73.23,73.82,1496581.0
2025-09-11,72.21,73.88,71.985,73.78,1644449.0
2025-09-10,71.97,72.26,71.545,72.15,1525381.0
2025-09-09,72.27,72.7102,72.025,72.28,1445803.0
2025-09-08,71.85,72.585,71.09,72.41,1507299.0
2025-09-05,72.83,73.02,71.65,71.96,1242698.0
2025-09-04,72.81,73.35,72.52,72.92,1606198.0
2025-09-03,71.65,72.38,71.4,72.28,1319033.0
2025-09-02,71.77,72.22,71.22,71.98,1521669.0
2025-08-29,71.4,71.86,71.215,71.69,1383936.0
2025-08-28,71.33,71.53,70.91,71.24,1260600.0
2025-08-27,71.21,71.98,70.9925,71.67,1133289.0
2025-08-26,71.1,71.325,70.82,71.05,1854512.0
2025-08-25,71.87,72.06,71.09,71.13,1283571.0
2025-08-22,72.98,73.09,71.96,72.14,1423665.0
2025-08-21,72.6,72.92,72.37,72.51,1309602.0
