date,Open,High,Low,Close,Volume
2025-10-31,113.8,115.16,113.8,114.39,3696688.0
2025-10-30,113.07,116.48,112.39,114.21,3424087.0
2025-10-29,112.07,114.31,112.07,113.34,3187340.0
2025-10-28,112.97,113.405,111.535,112.21,2952758.0
2025-10-27,114.07,114.6,112.39,113.05,3660111.0
2025-10-24,112.0,113.375,111.6,112.94,4231479.0
2025-10-23,108.8,110.71,108.465,110.55,3740956.0
2025-10-22,112.0,112.17,107.835,108.54,3933379.0
2025-10-21,110.22,111.59,109.73,111.18,3962583.0
2025-10-20,109.86,110.6299,109.36,110.6,3116111.0
2025-10-17,108.87,109.69,107.77,108.83,4228716.0
2025-10-16,111.45,111.45,108.45,109.37,3679206.0
2025-10-15,108.78,111.13,108.7,110.82,3935739.0
2025-10-14,105.0,108.25,104.49,107.85,2819747.0
2025-10-13,106.69,107.595,106.02,106.38,2336772.0
2025-10-10,108.42,109.34,105.41,105.55,3140485.0
2025-10-09,108.97,110.0,106.795,107.76,3626225.0
2025-10-08,108.58,109.91,107.0,108.43,3892965.0
2025-10-07,110.06,110.14,107.67,108.31,2824903.0
2025-10-06,110.11,111.215,109.47,109.58,2940349.0
2025-10-03,108.76,109.335,107.6,108.79,3792260.0
2025-10-02,109.41,110.2499,107.45,108.66,3383350.0
2025-10-01,109.12,109.805,107.25,108.89,4189005.0
2025-09-30,108.4,110.01,108.22,109.95,3341161.0
2025-09-29,108.24,108.88,107.44,108.16,2719163.0
2025-09-26,106.33,107.289,105.67,107.01,2940467.0
2025-09-25,105.63,106.0,104.58,105.77,4860314.0
2025-09-24,108.54,108.93,106.245,106.54,5199875.0
2025-09-23,109.17,110.33,107.44,108.29,4009668.0
2025-09-22,107.69,109.5913,107.23,109.29,4214258.0
2025-09-19,109.19,109.19,107.03,108.69,7388834.0
2025-09-18,107.81,109.89,107.6325,108.48,3792735.0
2025-09-17,106.94,108.37,106.42,107.41,3196101.0
2025-09-16,107.86,107.94,106.08,106.96,3224120.0
2025-09-15,107.81,108.06,106.55,107.81,4277748.0
2025-09-12,107.32,108.72,107.06,107.53,2826284.0
2025-09-11,108.02,109.29,107.24,107.82,4620729.0
2025-09-10,107.75,109.98,105.86,107.8,4182558.0
2025-09-09,106.69,107.21,104.5175,106.29,4016284.0
2025-09-08,106.57,108.26,105.71,107.17,4681532.0
2025-09-05,107.26,107.69,104.03,106.23,4278865.0
2025-09-04,105.88,107.16,105.25,107.09,2746331.0
2025-09-03,106.01,106.29,104.8,105.34,3301179.0
2025-09-02,105.06,106.03,103.82,105.96,4591055.0
2025-08-29,108.68,109.17,106.23,106.89,4216483.0
2025-08-28,109.51,109.64,108.5,108.65,3751956.0
2025-08-27,108.24,110.345,108.06,109.27,4714364.0
2025-08-26,106.68,108.76,106.38,108.46,6269528.0
2025-08-25,107.03,107.6125,106.37,106.4,3927675.0
2025-08-22,105.34,107.96,105.11,107.26,5090927.0
2025-08-21,105.71,106.45,104.57,104.75,3801772.0
2025-08-20,104.21,106.435,103.655,106.0,4755201.0
2025-08-19,105.54,105.99,103.96,104.52,5470732.0
2025-08-18,103.49,105.95,103.07,105.71,4879844.0
2025-08-15,105.44,105.44,103.38,103.52,6360270.0
2025-08-14,104.86,105.98,104.86,105.02,5250402.0
2025-08-13,107.28,107.87,104.68,105.77,7802165.0
2025-08-12,106.17,106.83,105.085,106.64,6756042.0
2025-08-11,105.44,105.98,105.13,105.71,8854180.0
2025-08-08,105.03,105.98,104.33,105.55,6227781.0
2025-08-07,105.58,105.94,104.0114,104.31,2832474.0
2025-08-06,104.83,105.42,103.76,104.67,2961981.0
2025-08-05,107.0,107.0,103.72,104.84,3827250.0
2025-08-04,107.0,107.2,105.89,106.48,3107443.0
2025-08-01,104.27,107.48,103.36,106.48,5337547.0
2025-07-31,104.36,107.2,104.265,105.0,6355110.0
2025-07-30,102.68,105.2,102.09,104.02,7926750.0
2025-07-29,106.56,108.6,102.52,103.24,11353599.0
2025-07-28,112.0,112.63,111.01,111.52,6984655.0
2025-07-25,110.21,112.0,109.67,111.73,4408783.0
