date,Open,High,Low,Close,Volume
2025-10-31,839.16,869.91,834.19,862.86,5015016.0
2025-10-30,837.5,853.0,812.25,844.5,6037167.0
2025-10-29,827.31,830.29,809.63,813.53,3591234.0
2025-10-28,826.0,829.4599,814.053,820.1,2493547.0
2025-10-27,825.0,826.42,811.48,826.41,2114752.0
2025-10-24,815.21,834.15,812.5001,825.45,2211150.0
2025-10-23,806.4,824.7,806.02,821.04,2632946.0
2025-10-22,798.4,815.94,793.82,812.43,2930642.0
2025-10-21,806.93,812.99,798.71,799.57,2099488.0
2025-10-20,805.6,809.41,799.77,808.96,2279715.0
2025-10-17,788.96,804.44,783.8454,802.83,3982950.0
2025-10-16,825.07,834.7,815.37,819.38,2272909.0
2025-10-15,812.5,830.19,808.58,826.57,2355840.0
2025-10-14,822.09,822.09,806.0,812.35,1928371.0
2025-10-13,832.68,835.32,817.35,819.4,2167468.0
2025-10-10,858.0,864.35,830.11,833.49,3430964.0
2025-10-09,851.69,860.25,845.7,855.35,3071666.0
2025-10-08,850.0,856.0,844.99,845.72,2180943.0
2025-10-07,845.0,848.5361,836.58,843.63,2610798.0
2025-10-06,839.95,856.57,838.66,845.05,3651387.0
2025-10-03,824.94,848.13,816.1,839.87,5088509.0
2025-10-02,814.355,834.46,812.81,819.85,4291766.0
2025-10-01,763.3,833.3,763.3,825.42,10124466.0
2025-09-30,726.96,766.3499,725.3101,763.0,6234280.0
2025-09-29,725.55,727.8585,716.0778,726.51,3309245.0
2025-09-26,724.12,729.0,717.08,724.54,3559673.0
2025-09-25,737.67,740.0,712.05,714.59,5136364.0
2025-09-24,745.99,746.94,736.16,741.85,2243014.0
2025-09-23,750.57,752.9999,743.17,746.98,2910123.0
2025-09-22,748.56,762.04,746.265,754.95,2527396.0
2025-09-19,765.0,765.0,749.2,751.99,7349452.0
2025-09-18,761.38,772.535,759.0101,762.93,3463976.0
2025-09-17,761.485,776.96,756.344,760.13,3471175.0
2025-09-16,745.405,770.3799,744.54,764.71,3881298.0
2025-09-15,753.07,756.335,742.11,748.19,2790856.0
2025-09-12,760.17,761.6,748.0,755.39,2198276.0
2025-09-11,752.48,761.13,750.37,756.28,2197534.0
2025-09-10,748.09,755.8015,742.485,754.62,2477423.0
2025-09-09,734.18,752.8394,733.87,750.61,2986919.0
2025-09-08,729.71,742.7,719.2183,738.64,4534603.0
2025-09-05,744.7,744.7,722.57,727.21,3958249.0
2025-09-04,736.315,747.0,735.33,742.91,2423422.0
2025-09-03,732.02,737.83,729.02,737.83,2218818.0
2025-09-02,727.99,737.14,723.64,735.19,3222500.0
2025-08-29,732.315,737.42,728.5001,732.58,2551151.0
2025-08-28,735.8,738.59,726.34,731.96,3116995.0
2025-08-27,736.96,746.5899,731.55,734.17,4326154.0
2025-08-26,716.24,736.18,713.0952,736.03,7695621.0
2025-08-25,711.0,713.4999,694.23,695.33,2898115.0
2025-08-22,715.04,719.4628,709.4301,711.68,3222726.0
2025-08-21,705.2,718.4,705.2,709.82,3617326.0
2025-08-20,701.52,705.8,685.1503,705.44,4139402.0
2025-08-19,706.61,714.2661,698.55,703.21,5941004.0
2025-08-18,695.02,707.75,693.5,698.05,4997259.0
2025-08-15,694.2,706.79,685.8001,701.23,8224629.0
2025-08-14,662.0,685.48,655.1,684.43,8395905.0
2025-08-13,650.4,661.75,644.5,660.49,6310033.0
2025-08-12,639.5,646.18,629.398,639.43,6925000.0
2025-08-11,629.415,654.44,625.9,635.22,11294200.0
2025-08-08,655.0,656.18,623.78,625.65,14125127.0
2025-08-07,675.66,678.2868,633.2,640.86,26101620.0
2025-08-06,756.56,763.0,740.19,746.37,4752116.0
2025-08-05,765.57,769.94,759.5197,765.95,3615197.0
2025-08-04,759.97,774.48,752.57,769.0,3353421.0
2025-08-01,746.82,768.0,745.99,762.33,4859455.0
2025-07-31,747.3,766.4468,735.44,740.07,5810267.0
2025-07-30,774.0,778.1,758.41,760.08,4338667.0
2025-07-29,774.5,779.49,755.18,762.95,7100711.0
2025-07-28,812.65,820.22,802.5,808.11,2587722.0
2025-07-25,809.0,815.19,802.37,812.69,2976879.0
2025-07-24,801.36,810.14,797.65,805.43,2786773.0
2025-07-23,780.0,800.09,777.08,798.89,2683557.0
2025-07-22,763.34,778.29,762.5,776.44,2496628.0
2025-07-21,768.17,772.0,760.5,762.18,3058007.0
2025-07-18,763.86,775.96,760.5,771.71,3357745.0
2025-07-17,786.79,790.0,760.0201,761.5,4107259.0
2025-07-16,773.5,796.0354,772.16,789.8,3255436.0
2025-07-15,801.67,805.42,764.38,771.75,4174059.0
2025-07-14,790.0,800.88,787.36,799.34,2401422.0
2025-07-11,786.35,795.73,777.2,793.01,2852544.0
2025-07-10,789.67,799.4922,786.43,790.65,3131256.0
2025-07-09,783.8,794.0,781.99,786.92,2703085.0
2025-07-08,774.85,792.69,768.8001,777.66,3301776.0
2025-07-07,780.68,781.1481,762.03,772.87,2576881.0
