date,Open,High,Low,Close,Volume
2025-10-31,71.95,73.41,71.17,72.88,5507199.0
2025-10-30,71.69,73.14,70.81,72.19,7782861.0
2025-10-29,75.18,75.67,71.12,71.69,10753594.0
2025-10-28,67.83,68.395,67.42,67.82,6160309.0
2025-10-27,67.86,68.19,67.42,68.05,4201784.0
2025-10-24,68.52,68.84,67.81,67.86,4241963.0
2025-10-23,68.325,68.38,67.11,68.03,4770827.0
2025-10-22,68.74,69.43,68.33,68.355,3555934.0
2025-10-21,66.83,68.99,66.81,68.77,3402580.0
2025-10-20,66.3,67.11,66.12,66.7,2350358.0
2025-10-17,65.58,66.27,65.33,66.08,3416265.0
2025-10-16,66.95,66.95,65.15,65.47,4004461.0
2025-10-15,67.83,67.83,66.5,66.75,2678603.0
2025-10-14,65.8,67.69,65.6,67.27,4092322.0
2025-10-13,66.3,66.75,65.615,66.34,4062936.0
2025-10-10,68.77,69.0,65.755,65.8,3851540.0
2025-10-09,68.75,68.81,68.03,68.61,3366667.0
2025-10-08,68.32,68.58,67.592,68.4,3072667.0
2025-10-07,67.85,68.41,67.605,67.94,4351820.0
2025-10-06,67.76,68.22,67.14,67.8,3756059.0
2025-10-03,67.0,67.81,66.79,67.66,2535141.0
2025-10-02,66.48,67.11,66.24,67.0,2971212.0
2025-10-01,66.8,67.59,65.75,66.53,4860640.0
2025-09-30,66.91,67.61,66.61,67.07,4064510.0
2025-09-29,67.25,67.385,66.56,67.08,3914004.0
2025-09-26,66.72,67.55,66.195,66.98,3177744.0
2025-09-25,68.13,68.28,66.23,66.67,4202589.0
2025-09-24,67.67,68.87,67.59,68.36,4706337.0
2025-09-23,68.0,68.43,67.54,67.67,3986051.0
2025-09-22,67.01,68.7306,66.74,68.16,6726039.0
2025-09-19,70.58,70.58,65.17,66.94,14574973.0
2025-09-18,70.21,70.41,69.82,70.26,3750461.0
2025-09-17,69.48,70.985,69.31,70.03,4076170.0
2025-09-16,68.83,69.385,68.46,69.17,3731564.0
2025-09-15,69.17,69.34,67.91,68.59,4068642.0
2025-09-12,70.36,70.535,69.1,69.17,4099275.0
2025-09-11,69.44,70.62,69.02,70.55,4319718.0
2025-09-10,70.58,70.78,68.89,69.16,4308749.0
2025-09-09,71.29,71.655,70.27,70.78,3572442.0
2025-09-08,71.71,71.765,69.72,71.19,5198827.0
2025-09-05,71.59,72.91,70.66,71.82,3981942.0
2025-09-04,71.82,71.84,70.37,71.45,3575175.0
2025-09-03,71.43,71.85,70.9,71.82,3130700.0
2025-09-02,71.42,72.38,71.3,71.78,3268371.0
2025-08-29,71.56,72.36,71.5,72.25,2592388.0
2025-08-28,72.48,72.48,71.58,71.72,3330418.0
2025-08-27,71.73,72.405,71.4601,72.31,3254315.0
2025-08-26,72.0,72.66,71.57,71.68,4219770.0
2025-08-25,72.41,72.48,71.37,72.16,3957320.0
2025-08-22,71.57,73.09,71.38,72.37,3582631.0
2025-08-21,70.18,71.15,69.84,71.08,2197512.0
2025-08-20,70.92,71.7,70.45,70.49,3492851.0
2025-08-19,70.38,71.27,70.0869,70.86,3039091.0
2025-08-18,69.56,70.49,69.45,70.1,2339462.0
2025-08-15,69.595,70.175,69.35,70.0,3538846.0
2025-08-14,70.07,70.219,69.23,69.37,2885736.0
2025-08-13,69.07,70.48,68.84,70.42,6890055.0
2025-08-12,69.2,69.68,67.95,68.77,6105891.0
2025-08-11,69.6,70.48,68.87,69.15,4548027.0
