date,Open,High,Low,Close,Volume
2025-10-31,119.28,120.05,117.8,118.99,1703192.0
2025-10-30,119.04,121.95,119.04,119.77,1111819.0
2025-10-29,120.21,122.02,119.2246,120.87,1251506.0
2025-10-28,124.44,124.98,120.65,120.85,1464204.0
2025-10-27,126.96,128.44,124.91,125.44,940632.0
2025-10-24,125.59,127.1299,125.0,125.57,1213576.0
2025-10-23,123.998,126.87,123.244,125.4,2114920.0
2025-10-22,121.26,121.49,118.79,119.39,1109660.0
2025-10-21,121.13,121.7199,119.75,121.13,836212.0
2025-10-20,120.38,122.75,120.03,121.94,2060200.0
2025-10-17,115.72,119.39,115.55,117.81,1745732.0
2025-10-16,118.23,119.16,115.2501,115.92,1012814.0
2025-10-15,116.92,119.51,116.5,118.07,1420121.0
2025-10-14,112.0,117.4999,111.97,116.11,1332802.0
2025-10-13,119.16,119.61,112.13,112.52,3171216.0
2025-10-10,123.35,124.57,118.07,119.89,2184270.0
2025-10-09,121.82,124.265,120.76,123.55,1551686.0
2025-10-08,122.18,125.1442,119.86,121.57,2316965.0
2025-10-07,124.57,125.49,122.3,122.91,1443991.0
2025-10-06,124.6,126.35,122.82,124.59,1799554.0
2025-10-03,132.51,132.77,123.07,123.66,3623135.0
2025-10-02,132.03,134.23,131.4,133.34,1286084.0
2025-10-01,128.37,132.265,127.94,132.03,1532609.0
2025-09-30,131.72,132.6,127.81,128.27,1511668.0
2025-09-29,130.17,134.0745,129.05,132.43,2014925.0
2025-09-26,125.66,129.335,125.66,128.97,1329032.0
2025-09-25,125.49,126.2233,124.4,125.84,1143413.0
2025-09-24,127.18,127.625,125.51,125.92,1119174.0
2025-09-23,126.11,129.52,126.11,127.51,992206.0
2025-09-22,129.52,130.545,125.49,126.05,1281706.0
2025-09-19,130.0,130.84,128.73,129.52,3328242.0
2025-09-18,124.99,129.01,124.05,128.68,1954152.0
2025-09-17,121.12,124.24,120.97,123.28,1897093.0
2025-09-16,122.09,123.01,120.185,120.68,1416406.0
2025-09-15,121.45,123.78,119.72,122.85,1483168.0
2025-09-12,123.75,123.85,120.4501,121.45,876360.0
2025-09-11,123.52,124.38,122.26,123.86,1571520.0
2025-09-10,121.91,123.6,121.48,122.9,1145476.0
2025-09-09,122.1,122.857,121.02,121.49,934066.0
2025-09-08,121.0,124.71,120.0,122.67,2771742.0
2025-09-05,123.515,124.0,119.99,120.9,2441366.0
2025-09-04,125.51,125.75,122.03,122.89,2025336.0
2025-09-03,126.6,127.2499,124.8,125.52,1407811.0
2025-09-02,125.0,125.89,122.87,125.47,1528495.0
2025-08-29,126.25,128.53,125.52,126.75,2595681.0
2025-08-28,125.11,126.88,123.53,126.74,2238070.0
2025-08-27,118.64,125.45,118.27,123.2,4267141.0
2025-08-26,117.91,119.44,117.52,119.08,2136513.0
2025-08-25,115.58,118.56,115.0,118.36,3505851.0
2025-08-22,111.76,114.6153,111.4,114.31,1861836.0
2025-08-21,110.88,111.98,110.63,110.89,1223875.0
2025-08-20,112.36,113.25,110.723,111.51,2136753.0
2025-08-19,108.66,112.91,108.335,112.83,2713479.0
2025-08-18,109.49,109.75,107.89,108.15,2722842.0
2025-08-15,111.155,111.555,109.4,109.45,1497414.0
2025-08-14,110.71,111.62,109.96,111.38,1605802.0
2025-08-13,112.29,112.41,109.81,111.82,1539427.0
2025-08-12,109.44,112.57,108.87,112.49,1515937.0
