date,Open,High,Low,Close,Volume
2025-10-31,256.18,259.315,255.35,256.4,1519736.0
2025-10-30,255.34,261.66,255.16,257.1,1659646.0
2025-10-29,266.52,267.04,256.74,257.47,1582090.0
2025-10-28,276.9,279.75,265.1574,268.28,2255478.0
2025-10-27,276.9,280.34,275.54,279.71,1715699.0
2025-10-24,276.64,277.9,274.67,277.23,1516565.0
2025-10-23,276.39,277.29,273.24,275.02,1691219.0
2025-10-22,277.59,278.3,275.12,276.0,1959895.0
2025-10-21,279.29,280.91,276.84,278.19,1563236.0
2025-10-20,277.3,280.58,276.791,280.17,1482723.0
2025-10-17,271.0,276.89,270.8,276.75,1881741.0
2025-10-16,273.94,275.42,268.79,270.62,1637259.0
2025-10-15,272.67,276.3599,271.38,273.7,813618.0
2025-10-14,269.78,274.33,269.11,273.03,1234244.0
2025-10-13,271.74,272.55,269.5,270.22,721265.0
2025-10-10,274.0,276.2299,271.76,272.08,1014330.0
2025-10-09,280.86,281.28,272.0,272.54,1139078.0
2025-10-08,279.78,282.2,278.01,281.35,919283.0
2025-10-07,279.97,280.8114,277.93,278.99,1020823.0
2025-10-06,277.74,280.31,276.0,279.74,949118.0
2025-10-03,273.36,278.57,273.36,276.59,1054607.0
2025-10-02,269.61,274.31,268.49,274.0,1425662.0
2025-10-01,273.01,273.85,266.87,269.71,1411745.0
2025-09-30,273.05,275.22,272.52,273.86,1593743.0
2025-09-29,271.6,273.42,270.3,272.91,1885799.0
2025-09-26,268.36,273.01,266.75,271.0,1664784.0
2025-09-25,267.17,269.15,266.3,267.25,1593412.0
2025-09-24,265.63,267.62,265.15,267.0,1778713.0
2025-09-23,266.36,268.0,265.24,265.81,1254695.0
2025-09-22,264.98,267.84,263.49,267.09,1468059.0
2025-09-19,265.08,266.42,263.89,265.48,2441169.0
2025-09-18,264.68,266.8,264.24,264.83,2375973.0
2025-09-17,265.0,268.0,264.2901,265.36,1338932.0
2025-09-16,269.44,270.55,263.775,264.06,1254886.0
2025-09-15,272.6,273.73,270.6,270.61,1119116.0
2025-09-12,272.81,275.1675,272.45,272.62,1127128.0
2025-09-11,269.22,275.39,268.72,274.88,930505.0
2025-09-10,269.92,271.62,268.08,269.09,1373087.0
2025-09-09,273.82,274.535,270.38,270.66,1367462.0
2025-09-08,273.28,275.62,271.39,275.35,1595615.0
2025-09-05,276.35,277.5,272.96,273.56,1244000.0
2025-09-04,273.97,275.3467,272.87,274.94,1526616.0
2025-09-03,274.38,275.555,271.81,273.23,1426186.0
2025-09-02,275.26,276.66,274.28,274.79,988862.0
2025-08-29,279.05,280.0901,276.575,277.04,925310.0
2025-08-28,279.73,280.4,277.45,279.02,852574.0
2025-08-27,279.07,280.98,278.285,280.38,959500.0
2025-08-26,277.61,279.375,277.26,279.22,1817272.0
2025-08-25,283.2,284.1,278.07,278.36,1098262.0
2025-08-22,284.39,286.04,283.35,283.73,1149491.0
2025-08-21,283.89,284.395,282.23,283.06,1060363.0
2025-08-20,283.41,286.04,282.25,285.47,1118583.0
2025-08-19,280.31,285.11,280.31,283.66,1000159.0
2025-08-18,281.22,282.67,279.425,280.08,1428196.0
2025-08-15,280.58,281.03,277.82,280.83,1250289.0
2025-08-14,280.91,281.0,278.3,279.98,1191198.0
2025-08-13,277.775,281.96,277.16,281.83,1360572.0
2025-08-12,274.69,276.66,270.57,276.62,1209772.0
2025-08-11,273.0,274.0,271.57,273.5,943629.0
2025-08-08,270.1,273.8,269.65,272.87,833184.0
2025-08-07,270.38,271.9999,268.26,269.77,632627.0
2025-08-06,267.42,269.0,265.5201,268.79,981282.0
2025-08-05,265.0,266.6762,263.02,266.48,1138914.0
2025-08-04,261.06,264.32,259.61,264.28,716935.0
2025-08-01,261.77,261.795,259.35,261.01,893772.0
2025-07-31,261.62,266.19,261.48,261.76,1364969.0
2025-07-30,260.11,265.91,259.01,263.13,1710336.0
2025-07-29,267.12,267.12,255.025,259.39,2264943.0
2025-07-28,270.97,272.3195,269.07,269.99,1793841.0
2025-07-25,270.22,272.32,268.952,271.75,972465.0
2025-07-24,268.42,270.59,266.09,269.83,1302788.0
2025-07-23,271.45,271.45,267.42,268.5,971372.0
2025-07-22,268.26,270.79,267.7201,270.55,1107457.0
2025-07-21,269.11,270.57,267.51,268.11,799313.0
2025-07-18,269.43,269.53,267.21,268.75,1432642.0
2025-07-17,267.17,269.42,266.57,269.01,742010.0
2025-07-16,264.93,267.75,263.43,267.72,973727.0
2025-07-15,268.23,268.23,264.67,264.83,1146567.0
2025-07-14,266.0,268.49,264.92,268.23,949183.0
2025-07-11,264.65,267.96,264.23,266.96,966355.0
2025-07-10,268.09,268.34,265.19,266.79,953961.0
2025-07-09,269.19,270.4,266.38,268.21,1153812.0
2025-07-08,270.86,271.98,268.85,268.9,1335669.0
2025-07-07,273.64,273.86,270.4056,271.78,868299.0
2025-07-03,274.0,274.17,271.89,274.09,513655.0
2025-07-02,272.38,273.28,268.89,272.46,903643.0
2025-07-01,269.48,274.015,267.58,272.61,1056453.0
2025-06-30,266.44,269.98,264.98,269.44,1626374.0
2025-06-27,263.25,267.96,262.31,267.45,4155690.0
2025-06-26,266.98,266.98,262.11,263.25,1751959.0
2025-06-25,265.83,266.795,264.87,266.46,883159.0
2025-06-24,267.31,267.4895,264.74,266.84,1024799.0
2025-06-23,260.8,266.19,259.67,265.95,1089386.0
2025-06-20,260.95,262.01,259.05,261.23,2397152.0
2025-06-18,261.98,262.135,260.04,260.22,1150567.0
2025-06-17,263.6,264.9,260.59,261.34,967013.0
2025-06-16,266.14,267.59,264.37,266.14,852120.0
2025-06-13,267.96,269.31,263.7,264.21,1221138.0
2025-06-12,269.45,271.26,266.895,270.95,1156630.0
2025-06-11,269.52,269.72,266.62,267.94,1356124.0
