date,Open,High,Low,Close,Volume
2025-10-31,149.5,152.0,147.85,150.05,1992842.0
2025-10-30,151.29,153.45,149.43,149.74,1766040.0
2025-10-29,152.2,155.83,151.15,154.43,2290511.0
2025-10-28,146.22,154.78,145.685,151.99,3402696.0
2025-10-27,140.22,144.825,139.21,144.16,2765598.0
2025-10-24,138.9,140.77,138.34,138.7,1360304.0
2025-10-23,136.65,139.045,135.59,138.45,1182912.0
2025-10-22,139.2,140.49,136.29,136.65,1406597.0
2025-10-21,135.16,141.37,135.16,140.52,1609474.0
2025-10-20,134.55,136.775,133.78,136.61,1291816.0
2025-10-17,131.85,133.615,131.32,131.78,1836581.0
2025-10-16,137.01,137.68,131.5495,132.66,1365433.0
2025-10-15,139.24,139.67,135.76,136.76,1091642.0
2025-10-14,135.35,139.78,134.35,138.51,1327125.0
2025-10-13,136.51,138.65,135.975,136.97,1051359.0
2025-10-10,138.37,139.0,133.61,133.65,1146779.0
2025-10-09,139.25,141.61,137.59,138.17,1376060.0
2025-10-08,136.56,138.71,135.81,137.84,1223414.0
2025-10-07,136.48,137.6,134.6,135.8,1729156.0
2025-10-06,137.99,138.5279,135.56,135.59,1158593.0
2025-10-03,139.4,139.83,137.8,138.04,889476.0
2025-10-02,135.5,139.29,135.14,139.02,1473093.0
2025-10-01,135.23,136.85,134.98,135.39,1552656.0
2025-09-30,135.39,135.805,134.27,135.43,1793592.0
2025-09-29,138.59,138.69,134.91,136.08,2047744.0
2025-09-26,135.06,138.56,135.06,138.13,1215095.0
2025-09-25,135.81,136.66,134.7,134.76,1701436.0
2025-09-24,134.58,136.57,134.58,136.4,1669407.0
2025-09-23,135.28,138.1,134.58,135.26,1828453.0
2025-09-22,133.05,135.63,131.925,134.68,2225394.0
2025-09-19,134.59,134.75,132.65,133.3,4919337.0
2025-09-18,136.0,138.1,133.79,134.3,3676088.0
2025-09-17,141.99,146.42,141.0,142.8,1485554.0
2025-09-16,142.64,144.92,141.99,142.93,2037451.0
2025-09-15,141.1,142.17,139.22,141.57,1548027.0
2025-09-12,143.28,143.58,141.26,141.35,930141.0
2025-09-11,141.78,145.665,141.58,143.75,1515286.0
2025-09-10,141.42,143.75,141.17,141.88,1439174.0
2025-09-09,144.72,146.115,140.98,141.02,1689721.0
2025-09-08,147.58,147.58,143.53,144.02,2331288.0
2025-09-05,146.53,150.24,145.28,147.26,1374922.0
2025-09-04,144.9,145.16,142.3,144.94,1141327.0
2025-09-03,146.19,146.19,142.73,145.21,1114697.0
2025-09-02,145.96,147.0,144.0499,146.4,1202548.0
2025-08-29,149.89,150.75,148.2875,148.73,911785.0
2025-08-28,151.06,151.16,148.04,149.8,1083528.0
2025-08-27,147.45,150.66,147.2,150.33,943354.0
2025-08-26,149.2,151.05,147.44,147.95,1469438.0
2025-08-25,148.33,150.305,148.305,149.55,1083741.0
2025-08-22,143.33,148.9883,143.33,147.93,1410287.0
2025-08-21,142.74,143.97,142.4,143.25,986532.0
2025-08-20,146.22,146.22,143.15,143.47,1190858.0
2025-08-19,145.21,147.45,144.23,145.91,1383684.0
2025-08-18,145.68,147.65,144.29,144.65,1118470.0
2025-08-15,151.0,151.3199,144.84,145.41,2180300.0
2025-08-14,143.33,144.56,141.61,144.35,1155067.0
2025-08-13,142.0,146.1,141.71,145.84,1342692.0
2025-08-12,139.0,142.39,138.4501,141.43,1011360.0
2025-08-11,138.58,138.65,135.8,137.72,1474306.0
2025-08-08,138.76,139.785,137.83,138.98,1066787.0
2025-08-07,140.49,141.65,136.36,137.79,1226002.0
2025-08-06,138.73,139.5,137.7401,138.52,851970.0
2025-08-05,137.05,139.94,136.6833,139.45,1035332.0
2025-08-04,138.71,139.89,136.9,136.98,1190932.0
2025-08-01,139.38,140.29,137.31,138.67,1721233.0
2025-07-31,142.56,144.67,141.45,143.07,2753314.0
2025-07-30,140.67,143.68,139.1,142.95,2675237.0
2025-07-29,134.75,141.04,134.0331,140.64,4232670.0
2025-07-28,145.83,147.15,144.06,144.52,2404202.0
2025-07-25,141.81,146.0,140.3,145.83,1983687.0
2025-07-24,143.68,144.42,140.63,141.43,2069762.0
2025-07-23,144.47,146.1478,144.16,145.0,1685220.0
2025-07-22,142.13,144.44,141.3081,143.77,1473494.0
2025-07-21,143.08,144.115,141.745,142.15,1362104.0
2025-07-18,140.85,141.195,139.26,140.63,1492271.0
2025-07-17,137.85,141.04,137.51,140.75,1109933.0
2025-07-16,138.31,139.16,135.595,137.79,1535914.0
2025-07-15,142.0,142.225,138.26,138.38,1486234.0
2025-07-14,140.86,142.91,140.6725,141.57,1419916.0
2025-07-11,142.55,143.75,141.03,142.4,1243176.0
2025-07-10,142.55,145.04,141.545,143.31,1967876.0
2025-07-09,139.6,140.34,137.975,139.7,1458993.0
2025-07-08,137.86,141.255,137.38,139.73,1975166.0
2025-07-07,136.5,139.11,135.94,136.95,1546861.0
2025-07-03,138.09,139.27,137.475,137.87,1029087.0
2025-07-02,135.0,139.1,134.38,138.86,1970577.0
2025-07-01,129.23,134.65,128.46,134.11,2093009.0
2025-06-30,130.83,131.88,129.5,129.54,2578642.0
2025-06-27,130.67,131.82,129.865,131.43,2860496.0
2025-06-26,129.45,131.3199,128.78,130.61,1838592.0
2025-06-25,128.07,128.7266,127.75,128.21,1713618.0
2025-06-24,127.58,129.25,126.5,128.2,2039093.0
2025-06-23,123.25,126.39,122.82,125.99,1789907.0
2025-06-20,129.16,129.49,123.32,124.3,5239705.0
2025-06-18,126.47,129.1,125.31,126.18,4038935.0
2025-06-17,121.83,123.45,120.4,122.2,1855774.0
2025-06-16,122.9,123.44,120.48,121.67,2517252.0
2025-06-13,117.53,122.04,117.21,121.92,3304169.0
2025-06-12,116.04,118.59,115.66,118.45,2132598.0
2025-06-11,120.0,120.4718,116.21,117.13,3617323.0
